Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
ANO1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ANO3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ANO8	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
AP1S1	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
AP2A2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
AP5M1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
APC2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
APCDD1L	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
APEX1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
APH1A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
APOBR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
APOL1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
APRT	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
AR	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ARAP3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARF1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ARGLU1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGAP1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ARHGAP11A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGAP22	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGAP25	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGAP39	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGDIA	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ARHGEF17	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGEF28	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARHGEF4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARID1A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARID5A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARIH1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARMH1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARNT	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ARPC1B	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ARSA	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARSJ	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ARVCF	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ASAH1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ASB11	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
ASH1L	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ASMT	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ASPG	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ASRGL1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ASTE1	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
ASXL2	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
ATAD2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATAD3C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATF3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATG2A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATIC	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATM	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATOH1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATP11B	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
ATP12A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATP13A1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATP1A2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATP1A3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATP4A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATP5F1A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATP5F1D	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATP5IF1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATP6AP1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATP7A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATRN	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
ATXN2L	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
ATXN7L1	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
AUH	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
AUTS2	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
B3GALT5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
B3GNT5	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
B3GNT7	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
B4GALNT1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BACE2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BAG1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BARD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BARHL2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BCDIN3D	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BCKDHB	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BCKDK	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
BCL11B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BCL6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BCL9L	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
BCLAF1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BEGAIN	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BEND3	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
BEST4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BHLHE41	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BICD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BIVM-ERCC5	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
BMP2K	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
BOD1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BPIFB1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BPTF	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BRD4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
BRDT	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
BRINP1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
BSCL2	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
BSG	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
BTBD11	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BTBD17	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
BTBD18	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C10orf82	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C10orf95	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C11orf68	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C11orf80	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C11orf95	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C12orf45	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C17orf49	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C18orf21	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
C1orf116	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C1orf122	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C1orf232	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C2CD2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C2CD2L	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C6orf223	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
C8orf33	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
C8orf58	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
C9orf129	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CA15P2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CA9	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CABIN1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CABLES1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CABP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CACNA1G	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CACNA2D2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAD	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CADM3	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
CALM3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CAMK1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAMP	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAND2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CAPG	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CAPN1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CAPN14	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAPN6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAPN8	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAPNS1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CARD11	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CARD6	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CARMIL3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CARNS1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CASKIN1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
CASP5	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CASR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CAST	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CASTOR2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CASZ1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CBWD5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CC2D1B	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC105	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC120	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC137	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC144A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC150	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC155	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CCDC160	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC168	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC183	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC185	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC57	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC58	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
CCDC66	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC85C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC88C	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC89	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCDC96	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCM2L	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCNG1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CCNL2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CCR4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CD151	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CD3G	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CD8B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CD9	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CD93	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CDC42BPG	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDC42EP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDCA3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDCP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDH1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CDH15	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CDHR2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDHR5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDK4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CDK5RAP2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDKN2A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CDKN2B	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
CEBPA	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CEBPD	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CEMIP2	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CENPE	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CEP164	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CER1	0	1	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CERCAM	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CERK	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CFAP100	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CFTR	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CGB7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CGREF1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CHD5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CHERP	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CHMP2A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CHRAC1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CHRNA10	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CHRNE	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CHST10	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CHST7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CHUK	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CIRBP	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CIZ1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CKAP5	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CKMT1B	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CLBA1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CLCN1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CLDN12	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CLEC11A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CLPS	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CLPTM1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CLPTM1L	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
CLRN2	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
CLTC	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CLU	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CNOT11	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CNPY2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CNPY3	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CNTNAP3B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CNTNAP4	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COG6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COL10A1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COL14A1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COL17A1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COL23A1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COL24A1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COL6A3	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COL6A5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COL6A6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COL9A3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COLEC12	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COLQ	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COMP	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COPE	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COQ10A	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
COQ2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CORO1A	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
COX5B	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CPA4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CPAMD8	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CPD	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CPNE5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CPSF1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CRAMP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRB2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRB3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CREB3L1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CREG1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRIM1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRISP1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CROCC	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRTC3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRY1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CRYBA2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CSGALNACT1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CSMD3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CSPG5	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CSPP1	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
CSTB	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CTNNA2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CTNND1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CTRC	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CTSF	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CTTN	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CUL7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CUX2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CX3CR1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CXXC1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CXXC4	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYB561	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CYFIP1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
CYP11A1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYP26C1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYP2C9	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYP2J2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYP2R1	0	0	0	0	0	1	0	0	0	1	1	1	227	0.4405286343612335
CYP2S1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYP4X1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
CYR61	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DAAM2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DAB2IP	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DACT2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DBH	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DBP	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DCC	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DCLK2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DCST2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DCTN1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DCTN2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DCUN1D1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
DDB1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DDX31	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DDX54	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
DEDD2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DENND4B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DEPDC1	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DGKB	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DGKE	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DHX40	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DIAPH1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DKK2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DLG5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DLGAP2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DLGAP3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DLL3	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DMPK	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DMRTB1	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DNAAF1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNAH10	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNAH11	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
DNAH17	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNAH2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNAH5	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DNAJB1	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNAJB2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DNAJC16	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNASE2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNASE2B	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DNER	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DNM1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DNM1L	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DOCK2	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DOCK6	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DPH7	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DPP10	1	0	0	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
DPY19L1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
DPYS	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DPYSL2	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DPYSL5	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DRAP1	0	0	0	0	0	0	0	1	0	1	1	1	227	0.4405286343612335
DSCAML1	0	0	0	0	0	0	0	0	1	1	1	1	227	0.4405286343612335
DSE	0	0	0	0	1	0	0	0	0	1	1	1	227	0.4405286343612335
DSPP	0	0	1	0	0	0	0	0	0	1	1	1	227	0.4405286343612335
