Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
DNER	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
DNM1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
DNM1L	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DOC2B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DOCK2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DOCK6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DOPEY1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DPAGT1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
DPH7	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DPP10	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
DPY19L1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
DPYS	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
DPYSL5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DSCAML1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
DSE	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DSPP	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
DTX3L	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
DVL1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
DVL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DYNC1I2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
DYNLL1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
DYRK4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
E4F1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EBLN1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EBLN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EBNA1BP2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ECD	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ECI1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ECM1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ECSIT	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ECT2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EDAR	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EDEM1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EDF1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EFL1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EFNA5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EFNB3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EGFL6	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
EGR1	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
EHMT1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EIF2B2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EIF2D	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EIF3A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EIF3L	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EIF4A3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ELF2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ELK4	0	1	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
ELL2	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
ELMSAN1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ELN	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EMC10	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EMD	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EMILIN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EML2	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
EML3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EML4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EMP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ENAH	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ENKD1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EP400	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EPB41	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EPC2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EPHA10	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EPHA3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EPHA6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EPHB2	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
EPHB3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EPHB6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EPN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ERAS	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ERF	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ERGIC3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ERN1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ERO1A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ERP44	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ESPN	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ESPNL	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ESR1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
ESRRB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ESX1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
ESYT1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ETHE1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ETV5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
EVX2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EXOC3L2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EXTL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
EYA1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
F11R	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
F2R	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
F5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FABP7	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FAIM	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM104A	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FAM117B	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FAM120B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM124B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM131A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM131B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM161B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM162B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM168B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FAM171B	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FAM177A1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM177B	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
FAM178B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM181A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM186B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM187B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM189A1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM20C	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM213A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM213B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM219A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM229A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM234A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FAM3B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM3D	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM47A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM47E-STBD1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM76B	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FAM81B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM83A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM83E	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM83G	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM83H	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM86C1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM89A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAM96B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FANCB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FARP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FASTK	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FAT1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FAT4	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FBN1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FBXL19	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FBXL6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FBXO11	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FBXO22	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FBXO28	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FBXO31	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FBXO44	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FBXO45	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
FBXW11	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FBXW2	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FBXW7	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FBXW8	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FCAR	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FCRL2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FDPS	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FDX1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FER1L4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FER1L6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FERMT2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FES	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FGB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FGD1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FGFBP3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FGFRL1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FIBP	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FIS1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FIZ1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FKBP1A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FLNC	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FLOT2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FLT1	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
FLT4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FLYWCH1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FMNL3	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
FMO3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FNDC1	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
FNDC4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FNIP2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FO681492.1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FOXC1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FOXD2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FOXN1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FOXO3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FRG1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FRG2C	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FRS3	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
FSCB	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FSCN1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FSTL1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FTSJ1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FUBP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FUZ	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FXYD3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
FYTTD1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
FZD9	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
G6PC3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GABARAP	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GABRB3	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
GADD45A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GADD45B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GAGE1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GAL3ST4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GALNT16	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GALT	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GAPVD1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GAREM2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GART	0	1	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GAS1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
GAS6	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GATA2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GATA5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GATAD2A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GATD1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GATD3B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GATM	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GBF1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GBX2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GCFC2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GCLM	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
GCNA	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GDF7	0	0	0	0	0	0	1	0	0	1	1	1	264	0.3787878787878788
GEMIN4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GEMIN5	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GFM1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GGA1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GGA3	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GJB5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GK2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GLIS1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GLP1R	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GLTP	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GLYATL1	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
GMIP	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GMPPB	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GNA12	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GNAI3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GNAT1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GOLGA2P4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GOLGA3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GOLGA6C	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GOLGA6L2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GOLGA6L6	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GOLGA8A	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GOLGA8Q	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
GOLGA8S	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GPAT4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GPBP1L1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GPC2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GPC4	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GPR108	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GPR141	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
GPR31	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GPR62	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GPR68	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GRB14	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GRIA1	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
GRIA2	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
GRIA3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GRIN2B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GRIN3A	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GRIP1	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
GRIP2	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
GSDMA	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GSDMB	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GSK3A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GSPT1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GSR	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GSTO1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GTF2IRD1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GTF2IRD2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GTF2IRD2B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GTF3A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GTF3C1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GTF3C2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
GTPBP6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
GXYLT1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
H2AFZ	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HABP4	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HBP1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HCLS1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HCN1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HCRTR1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HDAC1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HEATR6	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HERC2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HERC3	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
HERC5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HEXB	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HGF	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HHATL	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
HID1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HIF1A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HIST1H3B	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HLA-B	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HM13	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HMCN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HMGB3	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
HMGCS1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HMGN2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HNRNPD	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HNRNPH1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HNRNPL	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HNRNPM	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HNRNPUL1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HOMER2	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
HOOK2	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HPRT1	0	0	0	0	0	0	0	0	1	1	1	1	264	0.3787878787878788
HPS6	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HRASLS5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HRC	0	0	1	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
HS6ST3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HSD17B13	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HSF1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HSPA2	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
HSPA8	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
HSPH1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HTR2C	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
HTR3A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
IARS	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
IARS2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IBA57	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IBTK	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ICAM1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ICE1	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
ID1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
ID3	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
IDH3A	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
IDH3G	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IDUA	0	0	0	0	0	1	0	0	0	1	1	1	264	0.3787878787878788
IFI35	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
IFNA7	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IFRD1	0	0	0	0	0	0	0	1	0	1	1	1	264	0.3787878787878788
IFRD2	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IFT122	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGDCC3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGF2R	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGFALS	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHD	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHE	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHG3	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHV1-69D	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHV1OR21-1	1	0	0	0	0	0	0	0	0	1	1	1	264	0.3787878787878788
IGHV2-26	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHV2-5	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
IGHV3-15	0	0	0	0	1	0	0	0	0	1	1	1	264	0.3787878787878788
