Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
TNPO1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TNRC6C	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TPR	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRAV1-2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRBV10-2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRBV6-5	0	0	0	0	0	0	0	1	0	1	1	1	34	2.941176470588235
TRIM17	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRIM22	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRIM24	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRIM55	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRIM56	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRIM58	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRIM69	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
TRPM1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TRPM6	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TSC2	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
TSHZ2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TSPYL2	0	0	1	0	0	0	0	0	0	1	1	1	34	2.941176470588235
TTC21B	0	0	1	0	0	0	0	0	0	1	1	1	34	2.941176470588235
TTC27	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TTC6	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TTLL12	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TTLL2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TTLL6	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TUBAL3	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
TYK2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UBAP2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UBE2M	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UBQLN3	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UBQLNL	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UGGT2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UNC45B	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UNC5B	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UNC93A	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
UPF1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
USF2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
USP40	0	0	0	0	0	1	0	0	0	1	1	1	34	2.941176470588235
USP42	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
USP43	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
VCX	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
VGLL2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
VNN2	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
VPS13B	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
VPS52	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
VSIG10	0	0	0	0	0	0	0	1	0	1	1	1	34	2.941176470588235
WARS2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WBP1L	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WDPCP	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WDR44	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WDR55	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
WDR66	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WIPF1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WNT11	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
WRN	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
XCR1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
XDH	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
XRN1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
YWHAE	0	0	1	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZCCHC14	0	0	1	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZEB1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZEB2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZFHX2	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZFHX3	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZIK1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZMYM1	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZNF207	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF233	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF248	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF250	0	0	1	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZNF283	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZNF3	0	0	0	0	0	1	0	0	0	1	1	1	34	2.941176470588235
ZNF316	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF317	0	0	0	0	0	1	0	0	0	1	1	1	34	2.941176470588235
ZNF385C	1	0	0	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZNF407	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF442	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF446	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF451	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF517	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF536	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF567	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF594	0	0	0	1	0	0	0	0	0	1	1	1	34	2.941176470588235
ZNF619	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF708	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF746	0	0	1	0	0	0	0	0	0	1	1	1	34	2.941176470588235
ZNF804B	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZNF808	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
ZSCAN1	0	0	0	0	1	0	0	0	0	1	1	1	34	2.941176470588235
